SAM id,Homo sapiens,Sus scrofa,Crassostrea gigas,Capsicum annuum,Triticum aestivum,Gallus gallus,Aquila chrysaetos,Bos mutus,Epinephelus fuscoguttatus,Plectropomus leopardus,Cyprinus carpio,Mus musculus,Oryza sativa,Ovis canadensis,Salmo trutta,Myripristis murdjan,Apteryx mantelli,Coregonus sp. 'balchen',Gossypium turneri,Glycine max,Lateolabrax maculatus,Sphaeramia orbicularis,Oryzias latipes,Sparus aurata,Solanum lycopersicum,Neostethus bicornis,Danio rerio,Streptopelia turtur,Cottoperca gobio,Solanum pennellii,Lutra lutra,Spirometra erinaceieuropaei,Solanum pinnatisectum,Pecten maximus,Salarias fasciatus,Echeneis naucrates,Scleropages formosus,Gouania willdenowi,Solanum tuberosum,Brassica rapa,Anas platyrhynchos,Mastacembelus armatus,Anabas testudineus,Thalassophryne amazonica,Parambassis ranga,Chanos chanos,Brassica oleracea,Larimichthys crocea,Vigna unguiculata,Gadus morhua,Scophthalmus maximus,Rhinatrema bivittatum,Haemonchus contortus,Lupinus angustifolius,Allium cepa,Cucumis melo,Sciurus carolinensis,Penaeus vannamei,Aegilops tauschii,Triticum turgidum,Aphantopus hyperantus,Denticeps clupeoides,Betta splendens,Caligus rogercresseyi,Dioscorea rotundata,Gossypioides kirkii,Asterias rubens,Saccharum hybrid cultivar,Gossypium raimondii,Pan troglodytes,Ipomoea triloba,Vigna angularis,Sciurus vulgaris,Allium sativum,Takifugu rubripes,Geotrypetes seraphini,Cicer arietinum,Vitis vinifera,Raphanus sativus,Syngnathus acus,Schistosoma mansoni,Dicrocoelium dendriticum,Gossypium hirsutum,Triticum monococcum,Theobroma cacao,Phasianus colchicus,Numida meleagris,Linum usitatissimum,Arachis hypogaea,Zea mays,Ipomoea trifida,Coturnix japonica,Meleagris gallopavo,Cucumis sativus,Canis lupus,Arabis alpina,Anarrhichthys ocellatus,Prunus dulcis,Cocos nucifera,Aedes albopictus
WEM371,0.056515261214793895,0.00521985090536397,0.0013388342717639103,0.004365048497214626,0.03933928902664505,0.004868099714410516,0.003632910234634713,0.5265546505097615,0.0019752346646310973,0.0012980174567747793,0.00447467690605978,0.003990217641241139,0.0012963078519584806,0.10962242522829635,0.001887403717193752,0.0018668884593981679,0.001930571238805294,0.0016262615815041273,0.0024015673656955826,0.0009024576424036701,0.0010832483517272565,0.0017647395716243212,0.0016773360253910508,0.0012454471086735946,0.06642861844270388,0.0014093554704362314,0.0016012586110657591,0.002355835436859593,0.0009242551038114784,0.003548284796227928,0.0032014487191213315,0.0009731925416780284,0.0009778939549228499,0.001075341429451875,0.0010234121831568025,0.0009180577863523958,0.0009706281344535804,0.001138810508256964,0.0010088805422182635,0.00912907601843296,2.1370060203733605e-07,0.0008357830545680213,0.0008015909582420476,0.0008943370195262514,0.0008033005630583462,0.0009238277026074038,0.012823318325852387,0.0008490324918943361,0.0008748902647408538,0.0006996557710702382,0.0007077763939476571,0.0006712335909992726,0.0005554078646950364,0.0008740354623327045,0.0018019234763788177,0.0007347026698043613,0.0011721478021747883,0.005437611818840016,0.002767422796383502,0.003676077756246255,0.0007654755564977378,0.0006652499741422272,0.0005466461400115057,0.0007768016884057166,0.0010537576686461042,0.0007233765378963826,0.0004998457081653291,2.1370060203733605e-07,0.0006443073151425682,0.0010618782915235228,0.0009528909844844815,0.0007996676528237115,0.000911860468893313,0.000600284991122877,0.0004111599583198346,0.0004594562943802725,0.0011612490714708842,0.0005737861164702474,0.0005769916255008074,0.0003840199818610929,0.0005692984038274633,0.000366282831891994,0.0005528434574705883,0.0019869881977431507,0.0004036804372485278,2.1370060203733605e-07,2.1370060203733605e-07,0.0003987653234016691,0.0003312359331578709,0.000627638668183656,0.0003983379221975944,2.1370060203733605e-07,2.1370060203733605e-07,0.00039620091617722104,0.0006364003928671868,0.00033935655603528967,2.1370060203733605e-07,0.00029362462719929975,2.1370060203733605e-07,2.1370060203733605e-07
WEM372,0.14829396325459318,0.0026246719160104987,0.0013123359580052493,0.0013123359580052493,0.0026246719160104987,0.0013123359580052493,0.0026246719160104987,0.005249343832020997,0.003937007874015748,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0026246719160104987,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0026246719160104987,0.0026246719160104987,0.0013123359580052493,0.0013123359580052493,0.003937007874015748,0.0026246719160104987,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0026246719160104987,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0026246719160104987,0.0013123359580052493,0.007874015748031496,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.003937007874015748,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493,0.0013123359580052493
WEM373,0.13726018351174754,0.004072970248853051,0.012242805505352426,0.003104146392325872,0.017443173919088003,0.007715834839427221,0.02233508271931044,0.022224297928541636,0.016695919644098427,0.011795321840678438,0.015092798554149868,0.023764423745307937,0.006640570693730015,0.010904699012929236,0.03458440497706103,0.015329573891283192,0.016024694147087445,0.01968710899485611,0.013643907270957876,0.0011360871680800779,0.007937404420964828,0.012635982900041707,0.014651831641874044,0.010096621715556791,0.008578218406784374,0.010413770332267482,0.011284842902822188,0.01384158209370221,0.007153221882385653,0.0066970492145141105,0.009520975253718894,0.011048067565688864,0.004370568608369248,0.010448526345057696,0.009925013902405116,0.008534773390796608,0.009859846378423466,0.009080008341443069,0.0039621854580842485,0.0035081850410120952,2.172250799388294e-06,0.007937404420964828,0.00844136660642291,0.008923606283887112,0.006833901014875574,0.00834144306965105,0.004492214653134993,0.005532722786041985,0.005943278187126373,0.007976504935353816,0.007854858890588071,0.007290073682747115,0.007311796190740998,0.005728225357986932,0.0013359342416238008,0.004192444042819408,0.0066796712081190045,0.0017964514110941194,0.0023525476157375226,0.0018746524398720978,0.0064928576393716115,0.006223498540247463,0.005884627415542889,0.005736914361184485,2.172250799388294e-06,0.004776779507854859,0.005326358960100097,0.001772556652300848,0.0043922911163631305,0.002863026553593772,0.005395870985680523,0.003742788127346031,0.0052003684137355765,2.172250799388294e-06,0.004472664395940498,0.004442252884749061,0.004933181565410816,0.004298884331989434,0.004559554427916029,0.004294539830390657,0.003240998192687335,0.004570415681912971,0.0013250729876268595,2.172250799388294e-06,0.00286519880439316,2.172250799388294e-06,2.172250799388294e-06,0.0033582997358543028,0.0026935909912414848,0.002163561796190741,0.0026631794800500487,2.172250799388294e-06,2.172250799388294e-06,0.0027717920200194634,0.0020810162658139856,0.002369925622132629,0.0015553315723620185,0.002289552342555262,2.172250799388294e-06,0.0011273981648825247
WEM374,0.18949790564373897,0.002602198286722096,0.007283005794910557,0.00589529793398841,0.046304169816074575,0.020278250188964474,0.018254755605946082,0.05371708868732678,0.03476552658100277,0.011152840765936005,0.018827554169816074,0.025024014235323758,0.008895108969513732,0.041763117283950615,0.019168083900226757,0.015502960443436634,0.00992457168052406,0.01150911753590325,0.01346765558075082,0.002488032249937012,0.020849080372889895,0.020126684933232553,0.010062358276643991,0.01282005857898715,0.0044505070546737215,0.009788753464348703,0.008944318468127993,0.006440539178634417,0.011993339002267574,0.0045686098513479465,0.007253480095742001,0.0059720647518266565,0.002814783320735702,0.006601946334089191,0.008662840136054421,0.00762550390526581,0.006611788233812043,0.009790721844293273,0.003692680776014109,0.002913202317964223,1.968379944570421e-06,0.006481875157470396,0.0061354402872260015,0.008343962585034014,0.007072389140841522,0.007714081002771479,0.00734402557319224,0.008341994205089444,0.0039879377676996725,0.008153029730410682,0.0055272108843537416,0.004623724489795918,0.009210049760644998,0.004172965482489292,0.006310626102292769,0.004741827286470143,0.007914855757117662,1.968379944570421e-06,0.004574514991181658,0.004670965608465609,0.003936759889140841,0.004793005165028974,0.0044446019148400105,0.003714332955404384,0.01886692176870748,0.0030608308138070045,0.0034505700428319477,1.968379944570421e-06,0.002403391912320484,0.008385298563869992,0.0031809019904258,0.002978158856135047,0.003147439531368103,1.968379944570421e-06,0.0032930996472663138,0.0027203010833963216,0.0033797083648274126,0.0023285934744268076,0.0026986489040060468,0.0034131708238851095,0.0022380479969765685,0.0033895502645502644,1.968379944570421e-06,0.002389613252708491,0.001797130889392794,1.968379944570421e-06,1.968379944570421e-06,0.0017833522297808011,0.00837545666414714,0.006653124212648022,1.968379944570421e-06,1.968379944570421e-06,1.968379944570421e-06,0.007395203451751071,1.968379944570421e-06,1.968379944570421e-06,0.0026750283446712016,1.968379944570421e-06,1.968379944570421e-06,1.968379944570421e-06
WEM375,0.47051818376133625,0.0016119415458246214,0.0046702912583911765,0.00847434473692246,0.0299985053782277,0.01707565196848116,0.011781798078205683,0.03268561032799716,0.01730386303478933,0.006153663189394292,0.010454316805173641,0.014653721849281055,0.004774754070433649,0.016297805798811054,0.01011521444608192,0.007363824688901711,0.00649597978885655,0.006846331989245152,0.00973754120254375,0.003405487672584619,0.009035229681581278,0.010574850819068803,0.005767954344929777,0.006658298927568701,0.0030149574675642967,0.005239211803976337,0.005027071939520854,0.004138334477067199,0.005647420331034616,0.00328173941831892,0.004675112618946983,0.005002965136741821,0.0023222886677134375,0.004342438740596338,0.004871181281549778,0.006108663824206766,0.0038715525263125754,0.005472244230840315,0.0027562111177360177,0.00176301084323989,1.607120185268815e-06,0.0036111990562990273,0.0036754838637097797,0.003995300780578274,0.0036256631379664468,0.004091727991694403,0.007725426730587194,0.0036610197820423603,0.0030969205970130063,0.004184940962439994,0.0035645925709262317,0.0027899606416266626,0.005340460375648272,0.0024862149266108567,0.0038683382859420377,0.004535293162828596,0.004472615475603112,1.607120185268815e-06,0.0030503141116402107,0.002923351617003974,0.002391394835679997,0.002571392296430104,0.0024219301192001043,0.0022740750621553733,0.01025181966182977,0.001962293746213223,0.0022483611391910722,1.607120185268815e-06,0.0016810477137911804,0.008546665145259558,0.0019992575104744057,0.0021583624088160184,0.0019494367847310726,1.607120185268815e-06,0.0019767578278806425,0.001685869074346987,0.002744961276439136,0.0015444424980433312,0.0015765849017487074,0.0019317584626931156,0.0013676592776637616,0.0019381869434341907,1.607120185268815e-06,0.0016440839495299978,0.0014062301621102131,1.607120185268815e-06,0.0011490909324672026,1.607120185268815e-06,0.002068363678440965,0.024563224911648567,0.0011137342883912888,1.607120185268815e-06,1.607120185268815e-06,0.007452216299091495,0.0011523051728377404,0.001104091567279676,0.001136233970985052,1.607120185268815e-06,0.008393988727659021,1.607120185268815e-06
WEM376,0.37896659926086046,0.0016791018757408827,0.004909002161634475,0.08287009274109197,0.035894289101178437,0.048175162122585595,0.018037793738233037,0.05054040861864584,0.010515305766682937,0.005076354508053832,0.009151384143365178,0.009488878041977547,0.004909002161634475,0.013089742695767381,0.007193361690258699,0.006091625409664598,0.009129070497175928,0.00748901750226623,0.010105292517955512,0.02660065546335681,0.0036064430653371454,0.005411059200892546,0.004995467540617809,0.003904888083118332,0.008097064360923226,0.004077818841085001,0.005009413569486089,0.005832229272714594,0.0033470469283871417,0.007620110173628059,0.004518513353322641,0.006033052088417823,0.009112335262533994,0.004130813750784464,0.00449898891290705,0.005377588731608675,0.0033470469283871417,0.0033777281918973574,0.007890663133672687,0.0019273411895962625,2.7892057736559516e-06,0.0027752597447876716,0.003980196639007043,0.0031378564953629456,0.004708179345931246,0.0038379471445505894,0.0026636915138414335,0.0026776375427097136,0.004610557143853288,0.0029509797085279965,0.004379053064639844,0.0024628686981382052,0.0026023289868210026,0.002292727145945192,0.0015201171466424936,0.006203193640610836,0.0022062617669618575,2.7892057736559516e-06,0.0031880621992887524,0.0037765846175301584,0.0036008646537898335,0.0021560560630360503,0.0018157729586500244,0.002415452199986054,0.010328428979847988,0.002362457290286591,0.0022732027055296007,2.7892057736559516e-06,0.0024349766404016455,0.004387420681960812,0.0022564674708876646,0.00310717523185273,0.0017571996374032494,2.7892057736559516e-06,0.0014754898542639983,0.0014699114427166864,0.0026218534272365946,0.0017934593124607767,0.002465657903911861,0.0019440764242381983,0.0015284847639634614,0.0014643330311693745,2.7892057736559516e-06,0.0020305418032215325,2.7892057736559516e-06,0.002119796387978523,0.0018074053413290566,2.7892057736559516e-06,0.0015759012621156126,2.7892057736559516e-06,2.7892057736559516e-06,0.0016149501429467959,0.0015229063524161495,0.010135973781465728,2.7892057736559516e-06,2.7892057736559516e-06,2.7892057736559516e-06,2.7892057736559516e-06,0.003388885014991981,2.7892057736559516e-06
WEM377,0.15976162483599993,0.0014724508283778335,0.003021577013296075,0.06752614061692423,0.1273116200082923,0.12697652030193052,0.03203964967881545,0.05746108015698569,0.008192193880738583,0.004386114376913334,0.004206495254647379,0.006248331601038241,0.007426860229344511,0.0733839958652104,0.004452850335383689,0.005240902610937881,0.01052440264217599,0.00431014897737793,0.006476937756649457,0.0007007275639387279,0.0048575258282358424,0.0050144263263416766,0.004166737662367167,0.0047474824924602565,0.0066835352451055565,0.0043215082894579905,0.003153629016226777,0.005828747011081009,0.004418772399143508,0.005853595506256141,0.002435152527162955,0.002730494641244526,0.007136487814297966,0.002291741212152192,0.003262962394997359,0.004780850471695434,0.0023662866976775884,0.0029264427746255686,0.006090011188922399,0.0012928317061118779,0.0007745630924591207,0.0032423736418522495,0.002956970925840731,0.0028199492238750023,0.0035284863148687716,0.002141940284096395,0.001932502967620281,0.002900174365440429,0.002543065991923529,0.0018096804057546275,0.003304139901287578,0.0015611954540033055,0.0014298534080776069,0.0017685028994644085,0.0028618366871702248,0.002817819352859991,0.0015157582056830638,0.0011891779833813265,0.01059965808470639,0.01279129535915305,0.00154699631390323,0.0016101824873485662,0.0019239834835602357,0.001353178051537199,0.002046096088420885,0.0016023729602935247,0.00131768020128701,7.09957005003777e-07,0.0016541998216588003,0.0021064424338462064,0.003275741621087427,0.0013829962457473576,0.0012147364355614624,0.0014248837090425803,0.0012779226090067985,0.0010642255505006616,0.0025416460779135214,0.0011984074244463755,0.001782702039564484,0.0011842082843463,0.0009406930316300045,0.0009371432466049857,0.0013673771916372745,0.006721872923375761,0.0010691952495356881,0.005255811708042961,0.004978218519086484,0.0008221302117943737,0.001419914010007554,0.004408833001073455,0.0012807624370268136,0.003945231076805988,0.004783690299715449,0.003313369342352627,0.00047993093538255325,0.0007525544253040036,0.0013354291264121045,0.0010876541316657863,0.009115137987243492,7.09957005003777e-07
WEM378,0.27242846094354217,0.0012057581021892136,0.003254866754499489,0.039882319563789556,0.06369239857446553,0.09740990334503143,0.02641008600621048,0.02887795512753248,0.00725495225547692,0.003943732584033859,0.0042488156171421685,0.006992619711084424,0.03501653666631689,0.031691714566646066,0.004875498917635354,0.0051640647164670995,0.009214673522290493,0.004819146000691781,0.00669045148402492,0.002773923756446579,0.0040370063775956345,0.004642314433730913,0.004177888669954568,0.004007858317107579,0.004794855950285068,0.003658081591250918,0.003471534004127365,0.005260253316077682,0.003417124291216329,0.004401357133696324,0.002594177383436906,0.0033675725883866355,0.004838578041017151,0.002854566723796865,0.0030770635855223525,0.003583268235998243,0.0024678691213220008,0.002873998764122235,0.004262418045369928,0.001373845251003665,0.0006257116984769166,0.0025660009249651194,0.002574745343111536,0.002715627635470469,0.0027127128294216637,0.0023794533378415665,0.0037183209162595654,0.002537824466493333,0.06792372535531485,0.0019257151962441751,0.002609723015697202,0.0017799748938038995,0.0017974637300967326,0.0019995569494805814,0.011768043621044123,0.003185883011344425,0.0016410358054775036,0.0007695087968846553,0.005713019855658805,0.006210480087988279,0.0020325914180337108,0.0015982853167616894,0.0016954455183885398,0.0017177923647627154,0.0023367028491257523,0.0019140559720489533,0.0014117377296381365,9.716020162685042e-07,0.001994698939399239,0.003470562402111097,0.004233269984881873,0.003505540074696763,0.0014059081175405255,0.0006519449529161663,0.0012864010695394995,0.0012222753364657783,0.002698138799177636,0.0013330379663203877,0.001879078299463287,0.0012475369888887593,0.0010182389130493923,0.0011940988779939915,0.0010988818803996782,0.0032985888452315717,0.0012407357747748799,0.004072955652197569,0.004115706140913384,0.0009026182731134404,0.0020034433575456556,0.001763457659527335,0.001642007407493772,0.003116899268189361,0.003807708301756268,0.004377067083289611,0.0004984318343457426,0.000813230887616738,0.0008326629279421081,0.0010017216787728278,0.006953755630433684,9.716020162685042e-07
WEM379,0.10532902229714994,0.0016062533103011378,0.004612785637879884,0.01404952383589907,0.1426640265031796,0.042993239196734874,0.015569233325602085,0.039872469025966605,0.006817922186720024,0.004477777277746814,0.009597709704331691,0.007887603809312808,0.22852934354781199,0.07366956184594507,0.007075822772102426,0.004792796784723977,0.008249356979412956,0.006715800478414241,0.006293466633895407,0.001099106521596145,0.00303768810299407,0.004512394805986063,0.004967615302332183,0.0034929085993401898,0.0034271352956856175,0.0038460073873805263,0.004564321098344936,0.004218145815952449,0.0024664988870464672,0.0037715797016661416,0.0030099940804026713,0.004617978267115771,0.0035275261275794388,0.0033146283289080592,0.0031571185754194777,0.0037109990272474564,0.0037992737242575404,0.0031571185754194777,0.005379563888379242,0.001315466073091449,1.730876411962433e-06,0.002686320191365696,0.003049804237877807,0.003904857185387249,0.0021134000990061306,0.0026655496744221467,0.0017741483222614939,0.0020458959189395957,0.002478615021930204,0.00220513654884014,0.0029476825295720235,0.0022605245940229375,0.0026118925056513114,0.002170519020600891,0.0027676713827279303,0.01184438728705893,0.0020441650425276335,1.730876411962433e-06,0.01150340463390233,0.014039138577427295,0.0022449467063152756,0.0022553319647870503,0.002139363245185567,0.0017049132657829965,0.002283025987378449,0.001490284590699655,0.0018485760079758784,1.730876411962433e-06,0.0018451142551519537,0.0015837519169456262,0.0018416525023280288,0.0020337797840558587,0.0020805134471788447,1.730876411962433e-06,0.0015075933548192792,0.001514516860467129,0.002821328551498766,0.0015733666584738517,0.0013206587023273364,0.0013137351966794866,0.0012981573089718248,0.0017239529063145832,1.730876411962433e-06,0.007532774144860509,0.0011129535328918444,0.001758570434553832,0.0019731991096371736,0.0012929646797359374,0.0028801783495054885,0.0014418200511647067,0.0009796760491707372,0.001450474433224519,0.0016841427488394473,0.02209636827511242,1.730876411962433e-06,0.0009467893973434509,1.730876411962433e-06,0.0012929646797359374,0.000851591194685517,1.730876411962433e-06
WEM380,0.7121175409852308,0.02556617309949316,0.0040991986251336454,0.01452148543933303,0.008771258231498887,0.00517646550178929,0.006592404908229653,0.00509179736934311,0.011024871714268471,0.004656747284539869,0.004392834914255501,0.007366127522817611,0.0022085772421067233,0.003282241219509339,0.004592795822798606,0.005744822858954601,0.00432167765400818,0.004557667555081574,0.004282045762224862,0.0006377131677861175,0.004921560379637494,0.004486510294834253,0.004336989975833553,0.005332290894482791,0.0029327599919655345,0.0035605651868058225,0.0032795390450695676,0.002491404833469493,0.004051460210031012,0.002796750545163693,0.002930057817525763,0.004525241461804314,0.002585980938861502,0.002820169390308381,0.0028643049061579853,0.0025760729659156725,0.0029327599919655345,0.002450872216872918,0.0020842772178772256,0.0012574118393070904,9.00724813257228e-07,0.0024346591702342876,0.0022464076842635267,0.002843588235453069,0.0022959475489926742,0.00221938593986581,0.0015186220351516865,0.0030741737876469194,0.0015807720472664354,0.0021230083848472864,0.0019347568988765259,0.0018554931153098898,0.0017564133858515947,0.0013889176620426457,0.0012817314092650356,0.0010889762992279887,0.0017068735211224473,9.00724813257228e-07,0.0012502060408010325,0.0008187588552508203,0.0018104568746470284,0.0015780698728266637,0.0016456242338209557,0.0013799104139100734,0.0009610733757454624,0.0015078133373925997,0.0012817314092650356,0.001835677169418231,0.001484394492247912,0.008311888576737701,0.0020734685201181393,0.001152927760969252,0.001535735806603574,0.0017420017888394792,0.0018437836927375458,0.0013682009913377295,0.001113295869185934,0.0013988256349884752,0.0011745451564874254,0.0014789901433683685,0.0009853929457034076,0.0010457415081916418,0.0014753872441153396,9.00724813257228e-07,0.000955669026865919,9.00724813257228e-07,0.0005071080698638194,0.0008034465334254475,0.0007575095679493288,0.0005782653301111405,0.001152927760969252,9.00724813257228e-07,9.00724813257228e-07,9.00724813257228e-07,0.0006350109933463458,0.0007250834746720686,0.0007647153664553867,0.0008304682778231643,9.00724813257228e-07,9.00724813257228e-07
WEM381,0.08733774084465284,0.1524017939486433,0.01070488183924694,0.014708580552109446,0.03881218339491779,0.006318431959600918,0.016893299910448377,0.018590770958056547,0.026418336089546763,0.00945456136108745,0.013330676351688784,0.02108898174823722,0.005783795409173148,0.011537213741617446,0.012847073290165482,0.013845871573010088,0.011833694010491027,0.013069433491820668,0.017584682176797015,0.002507931454733903,0.009476432856332224,0.012896891696000798,0.013796053167174773,0.009867689604599819,0.007616140677457414,0.009930873924195827,0.009254072654677037,0.007040191302678408,0.007805693636245442,0.007071783462476412,0.008509226733285621,0.007668389249431038,0.005665932351465208,0.008258919621039893,0.007291713497993291,0.006865219340720229,0.008162928058576725,0.006857928842305305,0.004054732201766974,0.004918656263935484,0.0013463120406226573,0.006816616017954067,0.005826323316593539,0.007591839016074334,0.006201783984962132,0.006066909764286035,0.005350010753485162,0.006009800860035796,0.005307482846064771,0.005996434946275102,0.00503530423857427,0.005388893411698091,0.005274675603197613,0.0050790472290638145,0.010996501775843905,0.00384816808001079,0.00480565353850416,1.2150830691540227e-06,0.004247930409762463,0.003970891469995346,0.005113069555000128,0.004399815793406716,0.004541980512497737,0.004689005563865373,0.001394915363388818,0.004962399254425029,0.004064452866320206,0.005619759194837355,0.005030443906297654,0.0020753618821150706,0.006109437671706426,0.0038797602398087947,0.004137357850469447,0.015582225278831187,0.004093614859979902,0.004139788016607755,0.00396603113771873,0.0046804999823812955,0.0039988383805858885,0.004037721038798818,0.0030632244173372913,0.002888252455379112,0.009343988801794434,0.0021592026138866982,0.002976953519427356,1.2150830691540227e-06,0.0009587005415625239,0.002670752586000542,0.0025929872695746843,0.0018578620127365007,0.003038922755954211,1.2150830691540227e-06,1.2150830691540227e-06,1.2150830691540227e-06,0.0018335603513534202,0.002566255442053296,0.0013718287850748917,0.0026622470045164636,1.2150830691540227e-06,0.0011919964908400963
